NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
0.914,700 SEMLIN DRIVE,Residential,90.177,0.1168942331971236,0.1183284738387732,0.0651344949659912,0.1193725113131525,0.2297851781189552,0.1915586159367537,0.1460839293552822,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.668,7600 HEATHER ST,Residential,59.305,0.2571862583627323,0.0778183974952826,0.0093007161737654,0.6667929589726206,0.1150322960518668,0.216435232576504,0.2693275539606908,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.067,2600 WALLACE ST,Residential,52.31,0.0749731892535882,0.0686382830194126,0.1879446022407681,0.0728565843079398,0.6998308460289236,0.0101354890479819,0.1614771589708969,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.507,1000 COMMERCIAL DRIVE,Secondary Arterial,50.265,0.0004102750768605,0.0659535325594883,0.2148513537941848,0.0013220825886713,0.1670509061083559,0.0039957011913187,0.0182037199882365,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,1.0,0.0,0.0,1.0,0.6428571428571429,0.4642857142857143,0.0,0.25,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.869,2700 E 43RD AV,Residential,55.099,0.2279129297522727,0.0722966819843533,0.025722050719471,0.322152576067736,0.2033596683274618,0.0919755748539899,0.1349419286048523,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.111,1400 E 22ND AV,Residential,50.437,0.0126719405079398,0.0661818544461094,0.1472070309317862,0.3309520884593441,0.1827867964142233,0.0313370603146681,0.0312652566890395,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2.914,2000 VINE ST,Residential,48.782,0.0240428648940257,0.0640088599389566,0.233728983585648,0.0097666378054787,0.3652266311910373,0.0347318642014633,0.0513805447425721,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.738,2400 LARCH ST,Residential,48.133,0.0237825995538219,0.0631559333510042,0.0665317747315027,0.0095980183821748,0.424356734073708,0.0466312261336087,0.0559417967725719,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
7.084,700 DRAKE ST,Arterial,51.869,0.0094903675424895,0.0680609173291063,0.1500512439358756,0.0009136751238215,0.0659619104483604,0.0194068558660073,0.0187853755988589,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
0.976,7500-7600 WEST BOULEVARD,Collector,133.004,0.2223662964459495,0.1303376801971441,0.0350103535249698,0.5516923365868122,0.3298922913343821,0.0138179791664118,0.0494653549113319,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.515,400 SMITHE ST,Arterial,49.649,0.0116796400760173,0.0651452205930595,0.0,0.0068797315318912,0.0468740017901484,0.0998111693514722,0.0179813435592687,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.3571428571428571,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.339,900 LAKEWOOD DRIVE,Residential,50.272,0.1419635622312131,0.0659640301174939,2.3275065499913497e-06,0.1532771229214924,0.2055546957622528,0.1967109114973988,0.2111540250133643,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.782,4100 DUNKIRK ST,Residential,52.99,0.0416933894156484,0.0695305754498859,0.0986940360747998,0.4679682156816654,0.6714971828695355,0.0547002665750608,0.0937421679311458,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.3,2500 MANITOBA ST,Residential,50.35,0.0256963883680648,0.0660663813080482,0.0580131007585343,0.0112549773736948,0.0773066607817921,0.0738603823089452,0.0572753309931896,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.827,3600-3700 W 30TH AV,Residential,47.319,0.0068072741367374,0.0620904312134389,0.0448161386200834,0.5965267942465045,0.6947628731516121,0.0388115846619101,0.0178132936194625,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,1.0,0.0
